LOC,ITEM,DEPT,DEPT_NAME,CLASS,CLASS_NAME,SUBCLASS,SUB_NAME,ITEM_DESC,AV_COST,SELLING_UNIT_RETAIL,CURRENCY_CODE,UDA_VALUE,ITEM_LOC_STATUS,SIZE,BARCODE
ALT01,495426469502,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:35:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,35,4260461315655
ALT01,495426469503,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:36:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,36,4260461315662
ALT01,495426469503,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:36:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,36,174260461315662
ALT01,495426469504,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:37:LEANDRA BLU SCAMOSCIATA,683.8775,1440,AED,4954,A,37,4260461315679
ALT01,495426469504,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:37:LEANDRA ROSA SCAMOSCIATA,683.8775,1440,AED,4954,A,37,174260461315679
ALT01,495426469505,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:37.5:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,37.5,4260461315686
ALT01,495426469506,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:38:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,38,4260461315693
ALT01,495426469506,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:38:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,38,174260461315693
ALT01,495426469507,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:38.5:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,38.5,4260461315709
ALT01,495426469508,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:39:LEANDRA BLU SCAMOSCIATA,683.73,1440,AED,4954,A,39,4260461315716
ALT01,495426469508,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:39:LEANDRA ROSA SCAMOSCIATA,683.73,1440,AED,4954,A,39,174260461315716
ALT01,495426469509,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:39.5:LEANDRA BLU SCAMOSCIATA,684.1819,1440,AED,4954,A,39.5,4260461315723
ALT01,495426469510,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:40:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,40,4260461315730
ALT01,495426469510,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:40:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,40,174260461315730
ALT01,495426469511,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:41:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,41,4260461315747
ALT01,495426469511,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:41:LEANDRA ROSA SCAMOSCIATA,683.5223,1440,AED,4954,A,41,174260461315747
ALT01,495426469512,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BLUE:SSR.BLUE:42:LEANDRA BLU SCAMOSCIATA,683.5223,1440,AED,4954,A,42,4260461315754
ALT01,495426469513,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:35:LEANDRA ROSA SCAMOSCIATA,622.7337,1440,AED,4954,A,35,4260461315761
ALT01,495426469513,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:35:LEANDRA ROSA SCAMOSCIATA,622.7337,1440,AED,4954,A,35,174260461315761
ALT01,495426469514,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:36:LEANDRA BEIGE SCAMOSCIATA,674.9687,1440,AED,4954,A,36,4260461315778
ALT01,495426469514,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:36:LEANDRA ROSA SCAMOSCIATA,674.9687,1440,AED,4954,A,36,174260461315778
ALT01,495426469515,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:37:LEANDRA BEIGE SCAMOSCIATA,640.1483,1440,AED,4954,A,37,4260461315785
ALT01,495426469515,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:37:LEANDRA ROSA SCAMOSCIATA,640.1483,1440,AED,4954,A,37,174260461315785
ALT01,495426469516,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:37.5:LEANDRA BEIGE SCAMOSCIATA,616.1829,1440,AED,4954,A,37.5,4260461315792
ALT01,495426469517,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:38:LEANDRA BEIGE SCAMOSCIATA,639.7203,1440,AED,4954,A,38,4260461315808
ALT01,495426469517,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:38:LEANDRA ROSA SCAMOSCIATA,639.7203,1440,AED,4954,A,38,174260461315808
ALT01,495426469518,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:38.5:LEANDRA BEIGE SCAMOSCIATA,661.8093,1440,AED,4954,A,38.5,4260461315815
ALT01,495426469519,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:39:LEANDRA BEIGE SCAMOSCIATA,682.0877,1440,AED,4954,A,39,4260461315822
ALT01,495426469519,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:39:LEANDRA ROSA SCAMOSCIATA,682.0877,1440,AED,4954,A,39,174260461315822
ALT01,495426469520,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:39.5:LEANDRA BEIGE SCAMOSCIATA,642.8702,1440,AED,4954,A,39.5,4260461315839
ALT01,495426469521,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:40:LEANDRA BEIGE SCAMOSCIATA,664.2662,1440,AED,4954,A,40,4260461315846
ALT01,495426469521,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:40:LEANDRA ROSA SCAMOSCIATA,664.2662,1440,AED,4954,A,40,174260461315846
ALT01,495426469522,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:41:LEANDRA BEIGE SCAMOSCIATA,638.1512,1440,AED,4954,A,41,4260461315853
ALT01,495426469522,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:41:LEANDRA ROSA SCAMOSCIATA,638.1512,1440,AED,4954,A,41,174260461315853
ALT01,495426469523,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:42:LEANDRA BEIGE SCAMOSCIATA,616.1829,1440,AED,4954,A,42,4260461315860
ALT01,495426469523,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-BEIGE:SSR.BEIGE:42:LEANDRA ROSA SCAMOSCIATA,616.1829,1440,AED,4954,A,42,174260461315860
ALT01,495426469524,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:35:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,35,4260461315877
ALT01,495426469525,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:36:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,36,4260461315884
ALT01,495426469526,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:37:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,37,4260461315891
ALT01,495426469527,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:37.5:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,37.5,4260461315907
ALT01,495426469528,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:38:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,38,4260461315914
ALT01,495426469529,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:38.5:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,38.5,4260461315921
ALT01,495426469530,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:39:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,39,4260461315938
ALT01,495426469531,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:39.5:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,39.5,4260461315945
ALT01,495426469532,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:40:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,40,4260461315952
ALT01,495426469533,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:41:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,41,4260461315969
ALT01,495426469534,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LEANDRA-PINK1:SSR.ROSA:42:LEANDRA BLACK SUEDE EDIT,668.5513,1440,AED,4954,A,42,4260461315976
ALT01,495426469535,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:35:LUCREZIA BLU SCAMOSCIATA,662.9078,1440,AED,4954,A,35,4260461316539
ALT01,495426469535,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:35:LUCREZIA GRIGIA SCAMOSCIATA,662.9078,1440,AED,4954,A,35,174260461316539
ALT01,495426469536,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:36:LUCREZIA GRIGIA SCAMOSCIATA,650.7783,1440,AED,4954,A,36,4260461316546
ALT01,495426469536,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:36:LUCREZIA GRIGIA SCAMOSCIATA,650.7783,1440,AED,4954,A,36,174260461316546
ALT01,495426469537,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:37:LUCREZIA GRIGIA SCAMOSCIATA,662.8504,1440,AED,4954,A,37,4260461316553
ALT01,495426469537,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:37:LUCREZIA GRIGIA SCAMOSCIATA,662.8504,1440,AED,4954,A,37,174260461316553
ALT01,495426469538,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:37.5:LUCREZIA BLU SCAMOSCIATA,662.9755,1440,AED,4954,A,37.5,4260461316560
ALT01,495426469539,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:38:LUCREZIA GRIGIA SCAMOSCIATA,663.1407,1440,AED,4954,A,38,4260461316577
ALT01,495426469539,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:38:LUCREZIA GRIGIA SCAMOSCIATA,663.1407,1440,AED,4954,A,38,174260461316577
ALT01,495426469540,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:38.5:LUCREZIA BLU SCAMOSCIATA,661.2581,1440,AED,4954,A,38.5,4260461316584
ALT01,495426469541,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:39:LUCREZIA GRIGIA SCAMOSCIATA,662.7357,1440,AED,4954,A,39,4260461316591
ALT01,495426469541,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:39:LUCREZIA GRIGIA SCAMOSCIATA,662.7357,1440,AED,4954,A,39,174260461316591
ALT01,495426469542,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:39.5:LUCREZIA BLU SCAMOSCIATA,662.8766,1440,AED,4954,A,39.5,4260461316607
ALT01,495426469543,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:40:LUCREZIA GRIGIA SCAMOSCIATA,663.2147,1440,AED,4954,A,40,4260461316614
ALT01,495426469543,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:40:LUCREZIA GRIGIA SCAMOSCIATA,663.2147,1440,AED,4954,A,40,174260461316614
ALT01,495426469544,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:41:LUCREZIA GRIGIA SCAMOSCIATA,662.1622,1440,AED,4954,A,41,4260461316621
ALT01,495426469544,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:41:LUCREZIA GRIGIA SCAMOSCIATA,662.1622,1440,AED,4954,A,41,174260461316621
ALT01,495426469545,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLUE:SSR.BLUE:42:LUCREZIA BLU SCAMOSCIATA,663.0568,1440,AED,4954,A,42,4260461316638
ALT01,495426469546,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:35:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,C,35,4260461316645
ALT01,495426469546,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:35:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,C,35,174260461316645
ALT01,495426469547,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:36:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,C,36,4260461316652
ALT01,495426469547,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:36:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,C,36,174260461316652
ALT01,495426469548,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:37:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,37,4260461316669
ALT01,495426469548,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:37:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,37,174260461316669
ALT01,495426469549,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:37.5:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,37.5,4260461316676
ALT01,495426469550,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:38:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,A,38,4260461316683
ALT01,495426469550,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:38:LUCREZIA GRIGIA SCAMOSCIATA,660.7726,1385,AED,4954,A,38,174260461316683
ALT01,495426469551,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:38.5:LUCREZIA GRIGIA SCAMOSCIATA,611.6373,1385,AED,4954,A,38.5,4260461316690
ALT01,495426469552,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:39:LUCREZIA GRIGIA SCAMOSCIATA,608.5355,1385,AED,4954,A,39,4260461316706
ALT01,495426469552,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:39:LUCREZIA GRIGIA SCAMOSCIATA,608.5355,1385,AED,4954,A,39,174260461316706
ALT01,495426469553,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:39.5:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,39.5,4260461316713
ALT01,495426469554,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:40:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,40,4260461316720
ALT01,495426469554,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:40:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1385,AED,4954,A,40,174260461316720
ALT01,495426469555,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:41:LUCREZIA GRIGIA SCAMOSCIATA,612.8886,1385,AED,4954,A,41,4260461316737
ALT01,495426469555,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:41:LUCREZIA GRIGIA SCAMOSCIATA,612.8886,1385,AED,4954,A,41,174260461316737
ALT01,495426469556,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BEIGE:SSR.BEIGE:42:LUCREZIA BEIGE SCAMOSCIATA,596.9273,1385,AED,4954,A,42,4260461316744
ALT01,495426469568,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:35:LUCREZIA GRIGIA SCAMOSCIATA,648.5571,1385,AED,4954,A,35,4260461316867
ALT01,495426469569,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:36:LUCREZIA GRIGIA SCAMOSCIATA,640.2193,1385,AED,4954,A,36,4260461316874
ALT01,495426469570,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:37:LUCREZIA GRIGIA SCAMOSCIATA,653.2773,1385,AED,4954,A,37,4260461316881
ALT01,495426469571,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:37.5:LUCREZIA GRIGIA SCAMOSCIATA,622.1039,1385,AED,4954,A,37.5,4260461316898
ALT01,495426469572,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:38:LUCREZIA GRIGIA SCAMOSCIATA,662.8242,1385,AED,4954,A,38,4260461316904
ALT01,495426469573,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:38.5:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,38.5,4260461316911
ALT01,495426469574,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:39:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,39,4260461316928
ALT01,495426469575,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:39.5:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,39.5,4260461316935
ALT01,495426469576,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:40:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,40,4260461316942
ALT01,495426469577,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:41:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,41,4260461316959
ALT01,495426469578,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-GRIGIA:SSR.GRIGIA:42:LUCREZIA GRIGIA SCAMOSCIATA,663.6532,1385,AED,4954,A,42,4260461316966
ALT01,495426469587,9822,FOOTWEAR,145,SSR:SCAROSSO,1,MOCASSINS/LOAFERS,LUDOVICA-ORANGE:SSR.ORANGE:40:LUDOVICA VERDE CHIARO SCAMOSCIATA,596.9273,1310,AED,4954,A,40,4260461316065
ALT01,495426817600,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:38.5:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,38.5,174260461347939
ALT01,495426817600,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:38.5:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,38.5,4260461347939
ALT01,495426817601,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:39:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,39,174260461347946
ALT01,495426817601,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:39:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,39,4260461347946
ALT01,495426817602,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:39.5:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,39.5,174260461347953
ALT01,495426817602,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:39.5:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,39.5,4260461347953
ALT01,495426817603,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:40:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,40,174260461347960
ALT01,495426817603,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:40:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,40,4260461347960
ALT01,495426817604,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:41:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,41,174260461347977
ALT01,495426817604,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:41:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,41,4260461347977
ALT01,495426817605,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:42:SVEVA X ST BURGUNDY SUEDE,801.1735,1740,AED,4954,A,42,174260461347984
ALT01,495426817605,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,SVEVA-BRGNDY:SSR.BRGNDY:42:SVEVA X ST TAN SUEDE,801.1735,1740,AED,4954,A,42,4260461347984
ALT01,495426817606,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:35:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,35,4260461369955
ALT01,495426817606,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:35:LUCREZIA X ST BLACK EDIT,596.9273,1310,AED,4954,A,35,174260461347991
ALT01,495426817606,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:35:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,35,4260461347991
ALT01,495426817607,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:36:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,36,4260461369962
ALT01,495426817607,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:36:LUCREZIA X ST BLACK EDIT,596.9273,1310,AED,4954,A,36,174260461348004
ALT01,495426817607,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:36:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,36,4260461348004
ALT01,495426817608,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:37:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,37,4260461369979
ALT01,495426817608,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:37:LUCREZIA X ST BLACK EDIT,596.9273,1310,AED,4954,A,37,174260461348011
ALT01,495426817608,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:37:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,37,4260461348011
ALT01,495426817609,9822,FOOTWEAR,145,SSR:SCAROSSO,4,MULES,LUCREZIA-BLACK:SSR.BLACK:37.5:LUCREZIA GRIGIA SCAMOSCIATA,596.9273,1310,AED,4954,A,37.5,4260461369986
